Sbj,0_1,0_2,0_3,1_1,1_2,1_3
1,1.3223723165882293,0.7786159099470487,0.5683291447162963,1.5825563182707445,0.9508109921102152,0.6333495404178329
2,1.4365168323809476,1.0019866607077772,0.7666764138480608,1.3339024371440091,1.049735370735679,0.7949035842017103
3,1.5621832937110838,0.9793425233767215,0.8091976050008967,1.6303702934749875,1.1759675422157707,0.899497511766278
4,1.6052792772852416,1.0230478717981193,0.919027982184026,1.7885967808899508,1.4131753217442637,1.1114322605364049
5,1.7949140715671212,1.3472214870378751,0.8807961879218137,1.589626023556571,1.2339048378788822,1.0689792003340886
8,1.3777374603077903,1.2907379667967323,0.9848461743696603,1.4837828485068096,1.1325756162134004,0.8762965196475816
9,1.5059866840378955,0.9779472916476533,0.7171322258104063,1.443386870010378,1.0286251730842606,0.800162451354998
10,1.3850754936025857,1.2337890976856416,0.9549170376331279,1.4897727220198007,1.2648804630067352,1.0327001930299105
11,1.4324632355664773,0.9860148231342418,0.6611132802888305,1.4112064618161073,1.0730481211704008,0.6456913181215956
13,1.96669894774562,1.3493423357052372,0.9158172864832377,1.6662936308937748,1.1993189148391767,0.8858456317234699
14,2.0051440410772217,1.743422070192078,1.2648172950175665,2.0486016775621434,1.5260901903889126,1.384106552945291
15,1.364552683204582,1.171140680608275,0.7299871032996282,1.2085974786309064,1.0349382826185476,0.8899159552388427
16,1.498592793153838,1.442170045707418,1.2251417473900146,1.6026307965011228,1.374984593493237,1.0698082442602417
17,1.7368562504610823,1.3195888270382135,0.6757647272786135,1.5257486474781379,0.9205267472790849,0.6563016444391229
18,1.369754482189667,1.231804948715555,0.9631870403383836,1.2308043472851262,1.1804679673007972,0.7841811850904435
19,1.6936386302563005,1.320616243520442,1.1175338508832697,1.4487478976869723,1.1690831784587892,0.9318283947728575
21,1.4637373462875203,0.9111817029838232,0.4596628471764112,1.3574047643975549,1.009733715005785,0.6012415736147088
22,1.847271352842183,1.4579840096991945,1.150956569037899,1.3719366525435068,1.293652617869839,1.065350673657004
23,1.8319470061123664,0.9252365980254815,0.7132671594555632,1.7333960649727937,0.9293935142689339,0.7458368745276296
101,1.5647752185279074,1.2004834736862897,0.8919345126971744,1.6864579186933502,1.1677268621507824,0.9509844483369231
102,1.4023141070399665,1.0442872100814193,0.9383141192090042,1.3423796986031775,0.9943021471001505,0.921655316723281
103,1.8717325388493882,1.7611076224625162,1.2133990940745931,2.05856878485639,1.5221686320603816,1.2442626572839817
104,1.6867022108863836,1.5313627123918456,0.9837791740289691,1.647511713073867,1.5113233038929845,1.1292675769277265
107,1.8265168891119317,1.5153633279417535,1.1114067559466057,1.7114986822213938,1.5297387043163946,1.1581010747488212
108,1.201003400005408,0.8471707846442504,0.6681203558769336,1.1370873261097194,0.7788095711533511,0.7088918304899634
109,1.5538699074314317,1.1112044682211224,0.9456106706386341,1.7305053730183886,1.2689152734707874,0.979797952173012
110,1.5145614280440063,1.2236518945799648,0.9984106652351963,1.510305738104872,1.164055868866141,0.9040248121131407
111,1.441011568471859,1.0815119070152566,0.7546819762777132,1.6296859742786431,1.1992709785732094,0.9678258431754849
112,1.742346216242256,1.4054668879836965,1.0419960807491366,1.6021212105337204,1.344829564325793,1.1044184770093852
113,1.365708927510782,1.1795532121544055,1.0043208397811902,1.2906235537972783,1.026786837784757,0.8177501821439378
114,1.6470267279648567,1.1314698511322032,0.5949456999709595,1.6557169899548276,1.1101677662273157,0.856756203190249
115,1.8392741289293835,1.295993848792874,1.0966522493873825,1.7567375079136844,1.2771454284637704,1.0784941757141269
116,1.488185678562385,1.3053513524636857,1.0603850152234857,1.6609961467219758,1.3091358754928817,1.1159773068849517
117,1.6266445259416504,1.3144069025692813,1.0758800241725381,1.613341284356074,1.475512727998045,1.1995505405153486
118,1.5885048364214718,1.1196592395117537,0.8752708010991452,1.6160931530069067,1.0972027487247187,1.0219867912308975
119,1.8057151429968006,1.2448550917653787,1.0558787460812085,1.7057421434603042,1.1689705609043894,0.9379915564534149
120,1.4835531074352677,1.0723179356428172,0.852692568461637,1.3788061378165,0.9244652294426119,0.8317377850127007
